run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
05/09/2018 14:51,201801,STANSTED,TURKEY,ISTANBUL,ATLASJET INTERNATIONAL,S,64,0,0,4.687500,23.437500,39.062500,18.750000,14.062500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.375000,62,68.181818,14.903226
05/09/2018 14:51,201801,STANSTED,TURKEY,ISTANBUL (SABIHA GOKCEN),PEGASUS AIRLINES,S,191,0,0,1.047120,8.900524,31.413613,22.513089,27.225131,8.900524,0.000000,0.000000,0.000000,0.000000,0.000000,24.769634,121,65.853659,17.280992
05/09/2018 14:51,201801,STANSTED,TURKEY,IZMIR (ADNAN MENDERES),PEGASUS AIRLINES,S,26,0,0,3.846154,7.692308,34.615385,15.384615,30.769231,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,23.500000,26,69.230769,32.269231
05/09/2018 14:51,201801,MANCHESTER,CAPE VERDE ISLANDS,BOA VISTA (RABIL),TUI AIRWAYS LTD,S,26,0,0,7.692308,15.384615,57.692308,3.846154,3.846154,11.538462,0.000000,0.000000,0.000000,0.000000,0.000000,12.615385,28,82.758621,15.892857
05/09/2018 14:51,201801,MANCHESTER,CAPE VERDE ISLANDS,ILHA DO SAL C.VERDE,THOMAS COOK AIRLINES LTD,S,8,0,0,0.000000,37.500000,37.500000,12.500000,0.000000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,17.500000,19,52.631579,23.894737
05/09/2018 14:51,201801,MANCHESTER,CAPE VERDE ISLANDS,ILHA DO SAL C.VERDE,TUI AIRWAYS LTD,S,19,0,0,5.263158,21.052632,42.105263,21.052632,0.000000,0.000000,10.526316,0.000000,0.000000,0.000000,0.000000,24.105263,18,61.111111,21.944444
05/09/2018 14:51,201801,MANCHESTER,CANADA,TORONTO,AIR TRANSAT,S,18,0,0,11.111111,0.000000,33.333333,22.222222,16.666667,5.555556,11.111111,0.000000,0.000000,0.000000,0.000000,36.111111,10,70.000000,7.100000
05/09/2018 14:51,201801,MANCHESTER,ANTIGUA AND BARBUDA,ANTIGUA,THOMAS COOK AIRLINES LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,100.000000,0.000000
05/09/2018 14:51,201801,MANCHESTER,BARBADOS,BRIDGETOWN,AIRTANKER SERVICES LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,66.666667,11.000000
05/09/2018 14:51,201801,MANCHESTER,BARBADOS,BRIDGETOWN,THOMAS COOK AIRLINES LTD,C,12,0,0,8.333333,8.333333,58.333333,8.333333,0.000000,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,20.333333,19,63.157895,16.631579
05/09/2018 14:51,201801,MANCHESTER,BARBADOS,BRIDGETOWN,THOMAS COOK AIRLINES LTD,S,13,0,0,0.000000,15.384615,46.153846,23.076923,15.384615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.923077,14,57.142857,19.428571
05/09/2018 14:51,201801,MANCHESTER,BARBADOS,BRIDGETOWN,TUI AIRWAYS LTD,C,26,0,0,19.230769,15.384615,34.615385,15.384615,3.846154,7.692308,3.846154,0.000000,0.000000,0.000000,0.000000,21.153846,24,41.666667,32.291667
05/09/2018 14:51,201801,MANCHESTER,BARBADOS,BRIDGETOWN,VIRGIN ATLANTIC AIRWAYS LTD,S,21,0,0,4.761905,47.619048,28.571429,0.000000,9.523810,0.000000,0.000000,9.523810,0.000000,0.000000,0.000000,31.000000,18,68.421053,59.833333
05/09/2018 14:51,201801,MANCHESTER,JAMAICA,MONTEGO BAY,TUI AIRWAYS LTD,C,27,0,0,11.111111,22.222222,44.444444,11.111111,7.407407,3.703704,0.000000,0.000000,0.000000,0.000000,0.000000,10.740741,26,34.615385,56.461538
05/09/2018 14:51,201801,MANCHESTER,ST LUCIA,ST LUCIA (HEWANORRA),THOMAS COOK AIRLINES LTD,S,8,0,0,12.500000,50.000000,0.000000,25.000000,0.000000,0.000000,12.500000,0.000000,0.000000,0.000000,0.000000,22.500000,4,75.000000,8.750000
05/09/2018 14:51,201801,MANCHESTER,TRINIDAD AND TOBAGO,TOBAGO,THOMAS COOK AIRLINES LTD,S,5,0,0,60.000000,0.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,5,80.000000,9.000000
05/09/2018 14:51,201801,MANCHESTER,CUBA,CUNAGUA (CAYO COCO),THOMAS COOK AIRLINES LTD,S,9,0,0,22.222222,11.111111,55.555556,0.000000,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.777778,8,87.500000,14.625000
05/09/2018 14:51,201801,MANCHESTER,CUBA,HOLGUIN (FRANK PAIS),THOMAS COOK AIRLINES LTD,S,12,0,0,16.666667,8.333333,33.333333,33.333333,0.000000,8.333333,0.000000,0.000000,0.000000,0.000000,0.000000,16.833333,12,66.666667,19.750000
05/09/2018 14:51,201801,MANCHESTER,CUBA,VARADERO,THOMAS COOK AIRLINES LTD,S,8,0,0,0.000000,0.000000,62.500000,0.000000,37.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.500000,7,42.857143,26.000000
05/09/2018 14:51,201801,MANCHESTER,DOMINICAN REPUBLIC,LA ROMANA,TUI AIRWAYS LTD,C,9,0,0,0.000000,11.111111,44.444444,22.222222,11.111111,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,20.555556,0,0.000000,0.000000
05/09/2018 14:51,201801,MANCHESTER,DOMINICAN REPUBLIC,PUERTO PLATA,TUI AIRWAYS LTD,C,10,0,0,40.000000,0.000000,30.000000,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.200000,10,60.000000,14.900000
05/09/2018 14:51,201801,MANCHESTER,DOMINICAN REPUBLIC,PUNTA CANA,AIRTANKER SERVICES LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,66.666667,14.166667
05/09/2018 14:51,201801,MANCHESTER,DOMINICAN REPUBLIC,PUNTA CANA,THOMAS COOK AIRLINES LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,75.000000,8.250000
05/09/2018 14:51,201801,MANCHESTER,DOMINICAN REPUBLIC,PUNTA CANA,TUI AIRWAYS LTD,C,18,0,0,5.555556,11.111111,44.444444,22.222222,11.111111,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,15.222222,18,50.000000,19.055556
05/09/2018 14:51,201801,MANCHESTER,MEXICO,CANCUN,AIRTANKER SERVICES LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,33.333333,27.333333
05/09/2018 14:51,201801,MANCHESTER,MEXICO,CANCUN,THOMAS COOK AIRLINES LTD,S,9,0,0,22.222222,33.333333,44.444444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.666667,12,75.000000,11.416667
05/09/2018 14:51,201801,MANCHESTER,MEXICO,CANCUN,TUI AIRWAYS LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26,53.846154,33.076923
05/09/2018 14:51,201801,MANCHESTER,MEXICO,CANCUN,TUI AIRWAYS LTD,S,37,0,0,24.324324,13.513514,32.432432,10.810811,13.513514,5.405405,0.000000,0.000000,0.000000,0.000000,0.000000,14.108108,0,0.000000,0.000000
05/09/2018 14:51,201801,MANCHESTER,MEXICO,PUERTO VALLARTA,TUI AIRWAYS LTD,C,8,0,0,0.000000,12.500000,25.000000,25.000000,0.000000,12.500000,12.500000,0.000000,12.500000,0.000000,0.000000,157.750000,9,55.555556,16.777778
05/09/2018 14:51,201801,MANCHESTER,BULGARIA,SOFIA,EASYJET AIRLINE COMPANY LTD,S,44,0,0,18.181818,29.545455,45.454545,6.818182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.681818,36,75.000000,14.388889
05/09/2018 14:51,201801,MANCHESTER,BULGARIA,SOFIA,JET2.COM LTD,C,8,0,0,12.500000,12.500000,25.000000,12.500000,25.000000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,27.500000,6,50.000000,36.666667
05/09/2018 14:51,201801,MANCHESTER,BULGARIA,SOFIA,JET2.COM LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,90.000000,12.300000
05/09/2018 14:51,201801,MANCHESTER,BULGARIA,SOFIA,TUI AIRWAYS LTD,C,8,0,0,37.500000,12.500000,25.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.125000,9,66.666667,18.000000
05/09/2018 14:51,201801,MANCHESTER,CZECH REPUBLIC,PRAGUE,EASYJET AIRLINE COMPANY LTD,S,62,0,0,3.225806,30.645161,33.870968,14.516129,8.064516,3.225806,4.838710,1.612903,0.000000,0.000000,0.000000,23.483871,46,65.217391,16.043478
05/09/2018 14:51,201801,MANCHESTER,CZECH REPUBLIC,PRAGUE,JET2.COM LTD,S,34,0,0,0.000000,32.352941,47.058824,11.764706,8.823529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.176471,34,73.529412,12.176471
05/09/2018 14:51,201801,MANCHESTER,HUNGARY,BUDAPEST,JET2.COM LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,940.000000
05/09/2018 14:51,201801,MANCHESTER,HUNGARY,BUDAPEST,JET2.COM LTD,S,20,0,0,10.000000,45.000000,35.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.950000,22,77.272727,11.454545
05/09/2018 14:51,201801,MANCHESTER,HUNGARY,BUDAPEST,RYANAIR,S,48,0,0,0.000000,22.916667,25.000000,20.833333,27.083333,4.166667,0.000000,0.000000,0.000000,0.000000,0.000000,19.875000,40,60.000000,26.875000
05/09/2018 14:51,201801,MANCHESTER,LATVIA,RIGA,RYANAIR,S,22,0,0,4.545455,31.818182,45.454545,13.636364,4.545455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.545455,32,71.875000,25.656250
05/09/2018 14:51,201801,MANCHESTER,POLAND,GDANSK,RYANAIR,S,22,0,0,4.545455,50.000000,27.272727,4.545455,13.636364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.909091,20,75.000000,23.600000
05/09/2018 14:51,201801,MANCHESTER,POLAND,KRAKOW,EASYJET AIRLINE COMPANY LTD,S,26,0,0,0.000000,34.615385,57.692308,0.000000,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.615385,26,76.923077,10.423077
05/09/2018 14:51,201801,MANCHESTER,POLAND,KRAKOW,JET2.COM LTD,S,4,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,50.000000,15.500000
05/09/2018 14:51,201801,MANCHESTER,POLAND,KRAKOW,RYANAIR,S,40,0,0,5.000000,15.000000,25.000000,20.000000,27.500000,2.500000,5.000000,0.000000,0.000000,0.000000,0.000000,28.550000,40,70.000000,14.075000
05/09/2018 14:51,201801,MANCHESTER,POLAND,RZESZOW,RYANAIR,S,22,0,0,0.000000,36.363636,59.090909,4.545455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.590909,20,85.000000,8.100000
05/09/2018 14:51,201801,MANCHESTER,POLAND,WARSAW (MODLIN MASOVIA),RYANAIR,S,28,0,0,3.571429,35.714286,50.000000,10.714286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.321429,30,83.333333,5.666667
05/09/2018 14:51,201801,MANCHESTER,POLAND,WROCLAW,RYANAIR,S,20,0,0,10.000000,25.000000,55.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.200000,30,43.333333,18.566667
05/09/2018 14:51,201801,MANCHESTER,ROMANIA,BUCHAREST (OTOPENI),TUI AIRWAYS LTD,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,MANCHESTER,ROMANIA,BUCHAREST (OTOPENI),TUI AIRWAYS LTD,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,MANCHESTER,SLOVAK REPUBLIC,BRATISLAVA,RYANAIR,S,28,0,0,0.000000,21.428571,39.285714,25.000000,10.714286,3.571429,0.000000,0.000000,0.000000,0.000000,0.000000,14.928571,30,53.333333,19.566667
05/09/2018 14:51,201801,MANCHESTER,CHINA,BEIJING,HAINAN AIRLINES,S,28,0,0,21.428571,25.000000,39.285714,10.714286,3.571429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.607143,34,82.352941,15.205882
05/09/2018 14:51,201801,MANCHESTER,HONG KONG,HONG KONG (CHEK LAP KOK),CATHAY PACIFIC AIRWAYS,S,62,0,0,8.064516,35.483871,33.870968,11.290323,8.064516,1.612903,1.612903,0.000000,0.000000,0.000000,0.000000,11.548387,36,94.444444,3.666667
05/09/2018 14:51,201801,MANCHESTER,SINGAPORE,SINGAPORE,SINGAPORE AIRLINES,S,44,0,1,28.888889,35.555556,26.666667,4.444444,0.000000,2.222222,0.000000,0.000000,0.000000,0.000000,2.222222,4.227273,44,84.090909,6.272727
05/09/2018 14:51,201801,MANCHESTER,THAILAND,PHUKET,TUI AIRWAYS LTD,C,4,0,0,0.000000,25.000000,25.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.500000,4,0.000000,34.250000
05/09/2018 14:51,201801,MANCHESTER,MAURITIUS,MAURITIUS,TUI AIRWAYS LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,100.000000,3.750000
05/09/2018 14:51,201801,MANCHESTER,INDIA,GOA,THOMAS COOK AIRLINES LTD,S,36,0,0,13.888889,13.888889,47.222222,8.333333,11.111111,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,14.055556,27,74.074074,16.407407
05/09/2018 14:51,201801,MANCHESTER,INDIA,GOA,TUI AIRWAYS LTD,C,12,0,0,41.666667,16.666667,33.333333,0.000000,8.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.750000,8,87.500000,8.375000
05/09/2018 14:51,201801,MANCHESTER,PAKISTAN,ISLAMABAD,PAKISTAN INTL AIRLINES,S,62,0,0,4.838710,32.258065,33.870968,9.677419,8.064516,4.838710,3.225806,0.000000,3.225806,0.000000,0.000000,30.274194,54,70.370370,29.018519
05/09/2018 14:51,201801,MANCHESTER,PAKISTAN,ISLAMABAD,SHAHEEN AIR,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34,65.714286,15.323529
05/09/2018 14:51,201801,MANCHESTER,PAKISTAN,KARACHI,PAKISTAN INTL AIRLINES,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,75.000000,10.000000
05/09/2018 14:51,201801,MANCHESTER,PAKISTAN,LAHORE,PAKISTAN INTL AIRLINES,S,18,0,0,0.000000,0.000000,5.555556,44.444444,33.333333,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,39.166667,21,38.095238,55.380952
05/09/2018 14:51,201801,MANCHESTER,IRAQ,BAGHDAD (GECA),IRAQI AIRWAYS,S,8,0,0,0.000000,12.500000,12.500000,50.000000,12.500000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,24.625000,8,37.500000,17.875000
05/09/2018 14:51,201801,MANCHESTER,OMAN,MUSCAT,OMAN AIR,S,62,0,0,3.225806,16.129032,30.645161,25.806452,19.354839,1.612903,1.612903,1.612903,0.000000,0.000000,0.000000,22.483871,0,0.000000,0.000000
05/09/2018 14:51,201801,MANCHESTER,QATAR,DOHA HAMAD,QATAR AIRWAYS,S,142,0,0,9.154930,52.112676,29.577465,5.633803,2.112676,0.000000,1.408451,0.000000,0.000000,0.000000,0.000000,5.661972,142,90.140845,5.514085
05/09/2018 14:51,201801,MANCHESTER,SAUDI ARABIA,JEDDAH,SAUDI ARABIAN AIRLINES,S,44,0,0,0.000000,22.727273,29.545455,11.363636,29.545455,6.818182,0.000000,0.000000,0.000000,0.000000,0.000000,22.636364,44,68.181818,40.318182
05/09/2018 14:51,201801,MANCHESTER,UNITED ARAB EMIRATES,ABU DHABI INTERNATIONAL,ETIHAD AIRWAYS,S,124,0,1,18.400000,25.600000,32.800000,11.200000,8.000000,3.200000,0.000000,0.000000,0.000000,0.000000,0.800000,10.056452,124,72.580645,13.104839
05/09/2018 14:51,201801,MANCHESTER,UNITED ARAB EMIRATES,DUBAI,EMIRATES,S,186,0,0,0.537634,15.053763,25.806452,25.806452,19.892473,11.827957,0.000000,0.000000,1.075269,0.000000,0.000000,30.650538,186,54.838710,20.865591
05/09/2018 14:51,201801,MANCHESTER,UNITED ARAB EMIRATES,DUBAI (WORLD CENTRAL),GAINJET AVIATION,C,2,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.500000,0,0.000000,0.000000
05/09/2018 14:51,201801,MANCHESTER,UNITED ARAB EMIRATES,DUBAI (WORLD CENTRAL),TUI AIRWAYS LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11,36.363636,30.727273
05/09/2018 14:51,201801,MANCHESTER,ISRAEL,TEL AVIV,EASYJET AIRLINE COMPANY LTD,S,18,0,0,0.000000,11.111111,22.222222,11.111111,44.444444,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,32.833333,18,66.666667,48.611111
05/09/2018 14:51,201801,MANCHESTER,ISRAEL,TEL AVIV,MONARCH AIRLINES,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18,88.888889,6.666667
05/09/2018 14:51,201801,MANCHESTER,EGYPT,HURGHADA,THOMAS COOK AIRLINES LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25,84.000000,9.320000
05/09/2018 14:51,201801,MANCHESTER,EGYPT,HURGHADA,THOMAS COOK AIRLINES LTD,S,30,0,0,0.000000,13.333333,46.666667,16.666667,3.333333,13.333333,6.666667,0.000000,0.000000,0.000000,0.000000,30.833333,0,0.000000,0.000000
05/09/2018 14:51,201801,MANCHESTER,EGYPT,HURGHADA,TUI AIRWAYS LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18,72.222222,11.944444
05/09/2018 14:51,201801,MANCHESTER,EGYPT,HURGHADA,TUI AIRWAYS LTD,S,18,0,0,0.000000,22.222222,55.555556,5.555556,11.111111,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,14.611111,0,0.000000,0.000000
05/09/2018 14:51,201801,MANCHESTER,MOROCCO,AGADIR (AL MASSIRA),AIR ARABIA MAROC,S,16,0,0,31.250000,50.000000,6.250000,0.000000,6.250000,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,6.250000,0,0.000000,0.000000
05/09/2018 14:51,201801,MANCHESTER,MOROCCO,AGADIR (AL MASSIRA),EASYJET AIRLINE COMPANY LTD,S,18,0,0,22.222222,33.333333,22.222222,5.555556,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.777778,0,0.000000,0.000000
05/09/2018 14:51,201801,MANCHESTER,MOROCCO,AGADIR (AL MASSIRA),TUI AIRWAYS LTD,S,18,0,0,5.555556,38.888889,38.888889,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.444444,18,77.777778,12.444444
05/09/2018 14:51,201801,MANCHESTER,MOROCCO,CASABLANCA MOHAMED V,ROYAL AIR MAROC,S,20,0,0,10.000000,30.000000,40.000000,15.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.450000,0,0.000000,0.000000
05/09/2018 14:51,201801,MANCHESTER,MOROCCO,MARRAKESH,EASYJET AIRLINE COMPANY LTD,S,20,0,0,25.000000,35.000000,25.000000,5.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.000000,0.000000,14.800000,20,90.000000,11.150000
05/09/2018 14:51,201801,MANCHESTER,MOROCCO,MARRAKESH,TUI AIRWAYS LTD,S,18,0,0,5.555556,16.666667,72.222222,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.444444,18,72.222222,9.833333
05/09/2018 14:51,201801,MANCHESTER,REPUBLIC OF SOUTH AFRICA,CAPE TOWN,THOMAS COOK AIRLINES LTD,C,4,0,0,25.000000,25.000000,25.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.250000,0,0.000000,0.000000
05/09/2018 14:51,201801,MANCHESTER,UNITED KINGDOM,ABERDEEN,AIR FRANCE,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,MANCHESTER,UNITED KINGDOM,ABERDEEN,FLYBE LTD,S,273,0,0,4.761905,47.985348,36.630037,5.494505,2.564103,1.831502,0.732601,0.000000,0.000000,0.000000,0.000000,5.978022,330,83.132530,9.475758
05/09/2018 14:51,201801,MANCHESTER,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),FLYBE LTD,S,353,0,9,1.104972,40.607735,45.027624,3.038674,4.419890,2.762431,0.552486,0.000000,0.000000,0.000000,2.486188,7.203966,360,81.593407,9.908333
05/09/2018 14:51,201801,MANCHESTER,UNITED KINGDOM,BELFAST INTERNATIONAL,EASYJET AIRLINE COMPANY LTD,S,154,0,0,1.948052,44.805195,33.766234,9.740260,7.142857,1.298701,1.298701,0.000000,0.000000,0.000000,0.000000,10.038961,154,77.272727,9.636364
05/09/2018 14:51,201801,MANCHESTER,UNITED KINGDOM,BRISTOL,AURIGNY AIR SERVICES,C,2,0,0,0.000000,50.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.500000,0,0.000000,0.000000
05/09/2018 14:51,201801,MANCHESTER,UNITED KINGDOM,BRISTOL,CELLO AVIATION LTD,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,MANCHESTER,UNITED KINGDOM,CAMBRIDGE,BRITISH AIRWAYS PLC,S,10,0,0,10.000000,40.000000,20.000000,0.000000,20.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.700000,0,0.000000,0.000000
05/09/2018 14:51,201801,MANCHESTER,UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,AURIGNY AIR SERVICES,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,MANCHESTER,UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,JET2.COM LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,100.000000,8.000000
05/09/2018 14:51,201801,MANCHESTER,UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,JET2.COM LTD,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,MANCHESTER,UNITED KINGDOM,EDINBURGH,FLYBE LTD,S,180,0,0,1.666667,37.222222,47.222222,6.111111,4.444444,2.777778,0.555556,0.000000,0.000000,0.000000,0.000000,9.044444,156,87.820513,7.006410
05/09/2018 14:51,201801,MANCHESTER,UNITED KINGDOM,EXETER,FLYBE LTD,S,161,0,0,0.000000,37.267081,48.447205,5.590062,6.832298,1.242236,0.000000,0.621118,0.000000,0.000000,0.000000,7.776398,151,80.769231,16.377483
05/09/2018 14:51,201801,MANCHESTER,UNITED KINGDOM,GLASGOW,BRITISH AIRWAYS PLC,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,MANCHESTER,UNITED KINGDOM,GLASGOW,FLYBE LTD,S,132,0,14,0.684932,39.726027,36.301370,5.479452,3.424658,4.109589,0.000000,0.684932,0.000000,0.000000,9.589041,10.318182,2,33.333333,97.000000
05/09/2018 14:51,201801,MANCHESTER,UNITED KINGDOM,GLASGOW,LOGANAIR LTD,S,46,0,4,6.000000,40.000000,20.000000,6.000000,2.000000,12.000000,4.000000,2.000000,0.000000,0.000000,8.000000,25.956522,133,90.225564,7.593985
05/09/2018 14:51,201801,MANCHESTER,UNITED KINGDOM,PRESTWICK,AIRTANKER SERVICES LTD,C,2,0,0,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,MANCHESTER,UNITED KINGDOM,GUERNSEY,AURIGNY AIR SERVICES,S,96,0,4,0.000000,46.000000,31.000000,9.000000,4.000000,4.000000,2.000000,0.000000,0.000000,0.000000,4.000000,11.260417,102,71.929825,11.450980
05/09/2018 14:51,201801,MANCHESTER,UNITED KINGDOM,INVERNESS,LOGANAIR LTD,S,138,0,0,14.492754,53.623188,26.086957,5.072464,0.000000,0.000000,0.000000,0.724638,0.000000,0.000000,0.000000,3.768116,141,86.013986,8.326241
05/09/2018 14:51,201801,MANCHESTER,UNITED KINGDOM,ISLE OF MAN,FLYBE LTD,S,281,0,1,3.191489,37.234043,43.971631,10.283688,4.609929,0.354610,0.000000,0.000000,0.000000,0.000000,0.354610,6.754448,274,82.733813,9.766423
05/09/2018 14:51,201801,MANCHESTER,UNITED KINGDOM,ISLE OF MAN,JOTA AVIATION LTD,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
